song_name,song_url,song_chords
7 Rings,https://chordify.net/chords/ariana-grande-songs/7-rings-chords,"{'0': ('N', '4'), '1': ('C#:min', '4'), '2': ('C#:min', '4'), '3': ('C#:min', '4'), '4': ('C#:min', '4'), '5': ('A:maj', '4'), '6': ('A:maj', '4'), '7': ('A:maj', '4'), '8': ('A:maj', '4'), '9': ('F#:min', '4'), '10': ('F#:min', '4'), '11': ('F#:min', '4'), '12': ('F#:min', '4'), '13': ('G#:7', '4'), '14': ('G#:7', '4'), '15': ('G#:7', '4'), '16': ('G#:7', '4'), '17': ('C#:min', '4'), '18': ('C#:min', '4'), '19': ('C#:min', '4'), '20': ('C#:min', '4'), '21': ('A:maj', '4'), '22': ('A:maj', '4'), '23': ('A:maj', '4'), '24': ('A:maj', '4'), '25': ('F#:min', '4'), '26': ('F#:min', '4'), '27': ('F#:min', '4'), '28': ('F#:min', '4'), '29': ('G#:7', '4'), '30': ('G#:7', '4'), '31': ('G#:7', '4'), '32': ('G#:7', '4'), '33': ('C#:min', '4'), '34': ('C#:min', '4'), '35': ('C#:min', '4'), '36': ('C#:min', '4'), '37': ('A:maj', '4'), '38': ('A:maj', '4'), '39': ('A:maj', '4'), '40': ('A:maj', '4'), '41': ('F#:min', '4'), '42': ('F#:min', '4'), '43': ('F#:min', '4'), '44': ('F#:min', '4'), '45': ('G#:7', '4'), '46': ('G#:7', '4'), '47': ('G#:7', '4'), '48': ('G#:7', '4'), '49': ('C#:min', '4'), '50': ('C#:min', '4'), '51': ('C#:min', '4'), '52': ('C#:min', '4'), '53': ('A:maj', '4'), '54': ('A:maj', '4'), '55': ('A:maj', '4'), '56': ('A:maj', '4'), '57': ('F#:min', '4'), '58': ('F#:min', '4'), '59': ('F#:min', '4'), '60': ('F#:min', '4'), '61': ('G#:7', '4'), '62': ('G#:7', '4'), '63': ('G#:7', '4'), '64': ('G#:7', '4'), '65': ('C#:min', '4'), '66': ('C#:min', '4'), '67': ('C#:min', '4'), '68': ('C#:min', '4'), '69': ('A:maj', '4'), '70': ('A:maj', '4'), '71': ('A:maj', '4'), '72': ('A:maj', '4'), '73': ('F#:min', '4'), '74': ('F#:min', '4'), '75': ('F#:min', '4'), '76': ('F#:min', '4'), '77': ('G#:7', '4'), '78': ('G#:7', '4'), '79': ('G#:7', '4'), '80': ('G#:7', '4'), '81': ('C#:min', '4'), '82': ('C#:min', '4'), '83': ('C#:min', '4'), '84': ('C#:min', '4'), '85': ('A:maj', '4'), '86': ('A:maj', '4'), '87': ('A:maj', '4'), '88': ('A:maj', '4'), '89': ('F#:min', '4'), '90': ('F#:min', '4'), '91': ('F#:min', '4'), '92': ('F#:min', '4'), '93': ('G#:7', '4'), '94': ('G#:7', '4'), '95': ('G#:7', '4'), '96': ('G#:7', '4'), '97': ('C#:min', '4'), '98': ('C#:min', '4'), '99': ('C#:min', '4'), '100': ('C#:min', '4'), '101': ('A:maj', '4'), '102': ('A:maj', '4'), '103': ('A:maj', '4'), '104': ('A:maj', '4'), '105': ('F#:min', '4'), '106': ('F#:min', '4'), '107': ('F#:min', '4'), '108': ('F#:min', '4'), '109': ('G#:7', '4'), '110': ('G#:7', '4'), '111': ('G#:7', '4'), '112': ('G#:7', '4'), '113': ('C#:min', '4'), '114': ('C#:min', '4'), '115': ('C#:min', '4'), '116': ('C#:min', '4'), '117': ('A:maj', '4'), '118': ('A:maj', '4'), '119': ('A:maj', '4'), '120': ('A:maj', '4'), '121': ('F#:min', '4'), '122': ('F#:min', '4'), '123': ('F#:min', '4'), '124': ('F#:min', '4'), '125': ('G#:7', '4'), '126': ('G#:7', '4'), '127': ('G#:7', '4'), '128': ('G#:7', '4'), '129': ('C#:min', '4'), '130': ('C#:min', '4'), '131': ('C#:min', '4'), '132': ('C#:min', '4'), '133': ('A:maj', '4'), '134': ('A:maj', '4'), '135': ('A:maj', '4'), '136': ('A:maj', '4'), '137': ('F#:min', '4'), '138': ('F#:min', '4'), '139': ('F#:min', '4'), '140': ('F#:min', '4'), '141': ('G#:7', '4'), '142': ('G#:7', '4'), '143': ('G#:7', '4'), '144': ('G#:7', '4'), '145': ('C#:min', '4'), '146': ('C#:min', '4'), '147': ('C#:min', '4'), '148': ('C#:min', '4'), '149': ('A:maj', '4'), '150': ('A:maj', '4'), '151': ('A:maj', '4'), '152': ('A:maj', '4'), '153': ('F#:min', '4'), '154': ('F#:min', '4'), '155': ('F#:min', '4'), '156': ('F#:min', '4'), '157': ('G#:7', '4'), '158': ('G#:7', '4'), '159': ('G#:7', '4'), '160': ('G#:7', '4'), '161': ('C#:min', '4'), '162': ('C#:min', '4'), '163': ('C#:min', '4'), '164': ('C#:min', '4'), '165': ('A:maj', '4'), '166': ('A:maj', '4'), '167': ('A:maj', '4'), '168': ('A:maj', '4'), '169': ('F#:min', '4'), '170': ('F#:min', '4'), '171': ('F#:min', '4'), '172': ('F#:min', '4'), '173': ('G#:7', '4'), '174': ('G#:7', '4'), '175': ('G#:7', '4'), '176': ('G#:7', '4'), '177': ('C#:min', '4'), '178': ('C#:min', '4'), '179': ('C#:min', '4'), '180': ('C#:min', '4'), '181': ('A:maj', '4'), '182': ('A:maj', '4'), '183': ('A:maj', '4'), '184': ('A:maj', '4'), '185': ('F#:min', '4'), '186': ('F#:min', '4'), '187': ('F#:min', '4'), '188': ('F#:min', '4'), '189': ('G#:7', '4'), '190': ('G#:7', '4'), '191': ('G#:7', '4'), '192': ('G#:7', '4'), '193': ('C#:min', '4'), '194': ('C#:min', '4'), '195': ('C#:min', '4'), '196': ('C#:min', '4'), '197': ('A:maj', '4'), '198': ('A:maj', '4'), '199': ('A:maj', '4'), '200': ('A:maj', '4'), '201': ('F#:min', '4'), '202': ('F#:min', '4'), '203': ('F#:min', '4'), '204': ('F#:min', '4'), '205': ('G#:7', '4'), '206': ('G#:7', '4'), '207': ('G#:7', '4'), '208': ('G#:7', '4'), '209': ('N', '4'), '210': ('N', '4'), '211': ('N', '4'), '212': ('N', '4'), '213': ('N', '4'), '214': ('N', '4'), '215': ('N', '4'), '216': ('N', '4')}"
Breathin 5,https://chordify.net/chords/ariana-grande-songs/breathin-5-chords,"{'0': ('F:min', '4'), '1': ('F:min', '4'), '2': ('F:min', '4'), '3': ('F:min', '4'), '4': ('Ab:maj', '4'), '5': ('Ab:maj', '4'), '6': ('Ab:maj', '4'), '7': ('Ab:maj', '4'), '8': ('Db:min', '4'), '9': ('Db:min', '4'), '10': ('Db:maj', '4'), '11': ('Db:maj', '4'), '12': ('Db:maj', '4'), '13': ('Db:maj', '4'), '14': ('Db:maj', '4'), '15': ('Eb:maj', '4'), '16': ('F:min', '4'), '17': ('F:min', '4'), '18': ('F:min', '4'), '19': ('F:min', '4'), '20': ('Ab:maj', '4'), '21': ('Ab:maj', '4'), '22': ('Ab:maj', '4'), '23': ('Ab:maj', '4'), '24': ('Db:maj', '4'), '25': ('Db:maj', '4'), '26': ('Db:maj', '4'), '27': ('Db:maj', '4'), '28': ('Db:maj', '4'), '29': ('Db:maj', '4'), '30': ('Eb:maj', '4'), '31': ('Eb:maj', '4'), '32': ('F:min', '4'), '33': ('F:min', '4'), '34': ('F:min', '4'), '35': ('F:min', '4'), '36': ('Ab:maj', '4'), '37': ('Ab:maj', '4'), '38': ('Ab:maj', '4'), '39': ('Ab:maj', '4'), '40': ('Db:maj', '4'), '41': ('Db:maj', '4'), '42': ('Db:maj', '4'), '43': ('Db:maj', '4'), '44': ('Db:maj', '4'), '45': ('Db:maj', '4'), '46': ('Eb:maj', '4'), '47': ('Eb:maj', '4'), '48': ('F:min', '4'), '49': ('F:min', '4'), '50': ('F:min', '4'), '51': ('F:min', '4'), '52': ('Ab:maj', '4'), '53': ('Ab:maj', '4'), '54': ('Ab:maj', '4'), '55': ('Ab:maj', '4'), '56': ('Db:maj', '4'), '57': ('Db:maj', '4'), '58': ('Db:maj', '4'), '59': ('Db:maj', '4'), '60': ('Db:maj', '4'), '61': ('Db:maj', '4'), '62': ('Eb:maj', '4'), '63': ('Eb:maj', '4'), '64': ('F:min', '4'), '65': ('F:min', '4'), '66': ('F:min', '4'), '67': ('F:min', '4'), '68': ('Ab:maj', '4'), '69': ('Ab:maj', '4'), '70': ('Ab:maj', '4'), '71': ('Ab:maj', '4'), '72': ('Db:maj', '4'), '73': ('Db:maj', '4'), '74': ('Db:maj', '4'), '75': ('Db:maj', '4'), '76': ('Db:maj', '4'), '77': ('Db:maj', '4'), '78': ('Eb:maj', '4'), '79': ('Eb:maj', '4'), '80': ('N', '4'), '81': ('N', '4'), '82': ('N', '4'), '83': ('N', '4'), '84': ('F:min', '4'), '85': ('F:min', '4'), '86': ('F:min', '4'), '87': ('F:min', '4'), '88': ('Ab:maj', '4'), '89': ('Ab:maj', '4'), '90': ('Ab:maj', '4'), '91': ('Ab:maj', '4'), '92': ('Db:maj', '4'), '93': ('Db:maj', '4'), '94': ('Db:maj', '4'), '95': ('Db:maj', '4'), '96': ('Db:maj', '4'), '97': ('Db:maj', '4'), '98': ('Eb:maj', '4'), '99': ('Eb:maj', '4'), '100': ('F:min', '4'), '101': ('F:min', '4'), '102': ('F:min', '4'), '103': ('F:min', '4'), '104': ('Ab:maj', '4'), '105': ('Ab:maj', '4'), '106': ('Ab:maj', '4'), '107': ('Ab:maj', '4'), '108': ('Db:maj', '4'), '109': ('Db:maj', '4'), '110': ('Db:maj', '4'), '111': ('Db:maj', '4'), '112': ('Db:maj', '4'), '113': ('Db:maj', '4'), '114': ('Eb:maj', '4'), '115': ('Eb:maj', '4'), '116': ('F:min', '4'), '117': ('F:min', '4'), '118': ('F:min', '4'), '119': ('F:min', '4'), '120': ('Ab:maj', '4'), '121': ('Ab:maj', '4'), '122': ('Ab:maj', '4'), '123': ('Ab:maj', '4'), '124': ('Db:maj', '4'), '125': ('Db:maj', '4'), '126': ('Db:maj', '4'), '127': ('Db:maj', '4'), '128': ('Db:maj', '4'), '129': ('Db:maj', '4'), '130': ('Eb:maj', '4'), '131': ('Eb:maj', '4'), '132': ('F:min', '4'), '133': ('F:min', '4'), '134': ('F:min', '4'), '135': ('F:min', '4'), '136': ('Ab:maj', '4'), '137': ('Ab:maj', '4'), '138': ('Ab:maj', '4'), '139': ('Ab:maj', '4'), '140': ('Db:maj7', '4'), '141': ('Db:maj7', '4'), '142': ('Db:maj7', '4'), '143': ('Db:maj7', '4'), '144': ('Db:maj7', '4'), '145': ('Db:maj7', '4'), '146': ('Eb:maj', '4'), '147': ('Eb:maj', '4'), '148': ('F:min', '4'), '149': ('F:min', '4'), '150': ('F:min', '4'), '151': ('F:min', '4'), '152': ('Ab:maj', '4'), '153': ('Ab:maj', '4'), '154': ('Ab:maj', '4'), '155': ('Ab:maj', '4'), '156': ('Db:maj', '4'), '157': ('Db:maj', '4'), '158': ('Db:maj', '4'), '159': ('Db:maj', '4'), '160': ('Db:maj7', '4'), '161': ('Db:maj7', '4'), '162': ('Eb:maj', '4'), '163': ('Eb:maj', '4'), '164': ('F:min', '4'), '165': ('F:min', '4'), '166': ('F:min', '4'), '167': ('F:min', '4'), '168': ('Ab:maj', '4'), '169': ('Ab:maj', '4'), '170': ('Ab:maj', '4'), '171': ('Ab:maj', '4'), '172': ('Db:maj7', '4'), '173': ('Db:maj7', '4'), '174': ('Db:maj7', '4'), '175': ('Db:maj7', '4'), '176': ('Db:maj7', '4'), '177': ('Db:maj7', '4'), '178': ('Eb:maj', '4'), '179': ('Eb:maj', '4'), '180': ('Eb:maj', '4'), '181': ('Eb:maj', '4'), '182': ('Eb:maj', '4'), '183': ('Eb:maj', '4'), '184': ('N', '4'), '185': ('N', '4'), '186': ('N', '4'), '187': ('N', '4'), '188': ('N', '4'), '189': ('N', '4'), '190': ('N', '4'), '191': ('N', '4'), '192': ('Db:maj7', '4'), '193': ('Db:maj7', '4'), '194': ('Db:maj7', '4'), '195': ('Db:maj7', '4'), '196': ('Db:maj7', '4'), '197': ('Db:maj7', '4'), '198': ('Eb:maj', '4'), '199': ('Eb:maj', '4'), '200': ('F:min', '4'), '201': ('F:min', '4'), '202': ('F:min', '4'), '203': ('F:min', '4'), '204': ('Ab:maj', '4'), '205': ('Ab:maj', '4'), '206': ('Ab:maj', '4'), '207': ('Ab:maj', '4'), '208': ('Db:maj7', '4'), '209': ('Db:maj7', '4'), '210': ('Db:maj7', '4'), '211': ('Db:maj7', '4'), '212': ('Db:maj7', '4'), '213': ('Db:maj7', '4'), '214': ('Eb:maj', '4'), '215': ('Eb:maj', '4'), '216': ('F:min', '4'), '217': ('F:min', '4'), '218': ('F:min', '4'), '219': ('F:min', '4'), '220': ('Ab:maj', '4'), '221': ('Ab:maj', '4'), '222': ('Ab:maj', '4'), '223': ('Ab:maj', '4'), '224': ('Db:maj7', '4'), '225': ('Db:maj7', '4'), '226': ('Db:maj7', '4'), '227': ('Db:maj7', '4'), '228': ('Db:maj7', '4'), '229': ('Db:maj7', '4'), '230': ('Eb:maj', '4'), '231': ('Eb:maj', '4'), '232': ('F:min', '4'), '233': ('F:min', '4'), '234': ('F:min', '4'), '235': ('F:min', '4'), '236': ('Ab:maj', '4'), '237': ('Ab:maj', '4'), '238': ('Ab:maj', '4'), '239': ('Ab:maj', '4'), '240': ('Db:maj7', '4'), '241': ('Db:maj7', '4'), '242': ('Db:maj7', '4'), '243': ('Db:maj7', '4'), '244': ('Db:maj7', '4'), '245': ('Db:maj7', '4'), '246': ('Eb:maj', '4'), '247': ('Eb:maj', '4'), '248': ('N', '4'), '249': ('N', '4'), '250': ('N', '4'), '251': ('N', '4'), '252': ('N', '4'), '253': ('N', '4'), '254': ('N', '4'), '255': ('N', '4'), '256': ('N', '4'), '257': ('N', '4'), '258': ('N', '4'), '259': ('N', '4'), '260': ('N', '4'), '261': ('N', '4'), '262': ('Db:maj', '4'), '263': ('Db:maj', '4'), '264': ('Db:maj', '4'), '265': ('Db:maj', '4'), '266': ('Db:maj', '4'), '267': ('Db:maj', '4'), '268': ('Eb:maj', '4'), '269': ('Eb:maj', '4'), '270': ('F:min', '4'), '271': ('F:min', '4'), '272': ('F:min', '4'), '273': ('F:min', '4'), '274': ('Ab:maj', '4'), '275': ('Ab:maj', '4'), '276': ('Ab:maj', '4'), '277': ('Ab:maj', '4'), '278': ('Db:maj', '4'), '279': ('Db:maj', '4'), '280': ('Db:maj', '4'), '281': ('Db:maj', '4'), '282': ('Db:maj', '4'), '283': ('Db:maj', '4'), '284': ('Eb:maj', '4'), '285': ('Eb:maj', '4'), '286': ('F:min', '4'), '287': ('F:min', '4'), '288': ('F:min', '4'), '289': ('F:min', '4'), '290': ('Ab:maj', '4'), '291': ('Ab:maj', '4'), '292': ('Ab:maj', '4'), '293': ('Ab:maj', '4'), '294': ('Db:maj', '4'), '295': ('Db:maj', '4'), '296': ('Db:maj', '4'), '297': ('Db:maj', '4'), '298': ('Db:maj', '4'), '299': ('Db:maj', '4'), '300': ('Eb:maj', '4'), '301': ('Eb:maj', '4'), '302': ('F:min', '4'), '303': ('F:min', '4'), '304': ('F:min', '4'), '305': ('F:min', '4'), '306': ('Ab:maj', '4'), '307': ('Ab:maj', '4'), '308': ('Ab:maj', '4'), '309': ('Ab:maj', '4'), '310': ('Db:maj', '4'), '311': ('Db:maj', '4'), '312': ('Db:maj', '4'), '313': ('Db:maj', '4'), '314': ('Db:maj', '4'), '315': ('Db:maj', '4'), '316': ('Eb:maj', '4'), '317': ('Eb:maj', '4'), '318': ('N', '4'), '319': ('N', '4'), '320': ('N', '4'), '321': ('N', '4'), '322': ('N', '4'), '323': ('N', '4'), '324': ('N', '4'), '325': ('N', '4'), '326': ('N', '4')}"
