song_name,song_url,song_chords
Shallow 2,https://chordify.net/chords/lady-gaga-bradley-cooper-songs/shallow-2-chords,"{'0': ('N', '4'), '1': ('E:min7', '4'), '2': ('E:min7', '4'), '3': ('D:maj/F#', '4'), '4': ('D:maj/F#', '4'), '5': ('G:maj', '4'), '6': ('G:maj', '4'), '7': ('G:maj', '4'), '8': ('G:maj', '4'), '9': ('C:maj', '4'), '10': ('C:maj', '4'), '11': ('C:maj', '4'), '12': ('C:maj', '4'), '13': ('G:maj', '4'), '14': ('G:maj', '4'), '15': ('D:maj', '4'), '16': ('D:maj', '4'), '17': ('E:min7', '4'), '18': ('E:min7', '4'), '19': ('D:maj/F#', '4'), '20': ('D:maj/F#', '4'), '21': ('G:maj', '4'), '22': ('G:maj', '4'), '23': ('G:maj', '4'), '24': ('G:maj', '4'), '25': ('E:min7', '4'), '26': ('E:min7', '4'), '27': ('D:maj/F#', '4'), '28': ('D:maj/F#', '4'), '29': ('G:maj', '4'), '30': ('G:maj', '4'), '31': ('G:maj', '4'), '32': ('G:maj', '4'), '33': ('C:maj', '4'), '34': ('C:maj', '4'), '35': ('C:maj', '4'), '36': ('C:maj', '4'), '37': ('G:maj', '4'), '38': ('G:maj', '4'), '39': ('D:maj', '4'), '40': ('D:maj', '4'), '41': ('E:min7', '4'), '42': ('E:min7', '4'), '43': ('D:maj/F#', '4'), '44': ('D:maj/F#', '4'), '45': ('G:maj', '4'), '46': ('G:maj', '4'), '47': ('G:maj', '4'), '48': ('G:maj', '4'), '49': ('C:maj', '4'), '50': ('C:maj', '4'), '51': ('C:maj', '4'), '52': ('C:maj', '4'), '53': ('G:maj', '4'), '54': ('G:maj', '4'), '55': ('D:maj', '4'), '56': ('D:maj', '4'), '57': ('E:min7', '4'), '58': ('E:min7', '4'), '59': ('D:maj/F#', '4'), '60': ('D:maj/F#', '4'), '61': ('G:maj', '4'), '62': ('G:maj', '4'), '63': ('G:maj', '4'), '64': ('G:maj', '4'), '65': ('C:maj', '4'), '66': ('C:maj', '4'), '67': ('C:maj', '4'), '68': ('G:maj', '4'), '69': ('G:maj', '4'), '70': ('D:maj', '4'), '71': ('D:maj', '4'), '72': ('E:min7', '4'), '73': ('E:min7', '4'), '74': ('D:maj/F#', '4'), '75': ('D:maj/F#', '4'), '76': ('G:maj', '4'), '77': ('G:maj', '4'), '78': ('G:maj', '4'), '79': ('G:maj', '4'), '80': ('G:maj', '4'), '81': ('C:maj', '4'), '82': ('C:maj', '4'), '83': ('C:maj', '4'), '84': ('G:maj', '4'), '85': ('G:maj', '4'), '86': ('D:maj', '4'), '87': ('D:maj', '4'), '88': ('E:min7', '4'), '89': ('E:min7', '4'), '90': ('D:maj/F#', '4'), '91': ('D:maj/F#', '4'), '92': ('G:maj', '4'), '93': ('G:maj', '4'), '94': ('G:maj', '4'), '95': ('G:maj', '4'), '96': ('G:maj', '4'), '97': ('E:min7', '4'), '98': ('E:min7', '4'), '99': ('D:maj/F#', '4'), '100': ('D:maj/F#', '4'), '101': ('G:maj', '4'), '102': ('G:maj', '4'), '103': ('G:maj', '4'), '104': ('G:maj', '4'), '105': ('E:min7', '4'), '106': ('E:min7', '4'), '107': ('D:maj/F#', '4'), '108': ('D:maj/F#', '4'), '109': ('G:maj', '4'), '110': ('G:maj', '4'), '111': ('G:maj', '4'), '112': ('G:maj', '4'), '113': ('C:maj', '4'), '114': ('C:maj', '4'), '115': ('C:maj', '4'), '116': ('C:maj', '4'), '117': ('G:maj', '4'), '118': ('G:maj', '4'), '119': ('D:maj', '4'), '120': ('D:maj', '4'), '121': ('E:min7', '4'), '122': ('E:min7', '4'), '123': ('D:maj/F#', '4'), '124': ('D:maj/F#', '4'), '125': ('G:maj', '4'), '126': ('G:maj', '4'), '127': ('G:maj', '4'), '128': ('G:maj', '4'), '129': ('C:maj', '4'), '130': ('C:maj', '4'), '131': ('C:maj', '4'), '132': ('C:maj', '4'), '133': ('G:maj', '4'), '134': ('G:maj', '4'), '135': ('D:maj', '4'), '136': ('D:maj', '4'), '137': ('E:min7', '4'), '138': ('E:min7', '4'), '139': ('D:maj/F#', '4'), '140': ('D:maj/F#', '4'), '141': ('G:maj', '4'), '142': ('G:maj', '4'), '143': ('G:maj', '4'), '144': ('G:maj', '4'), '145': ('C:maj', '4'), '146': ('C:maj', '4'), '147': ('C:maj', '4'), '148': ('C:maj', '4'), '149': ('G:maj', '4'), '150': ('G:maj', '4'), '151': ('D:maj', '4'), '152': ('D:maj', '4'), '153': ('E:min7', '4'), '154': ('E:min7', '4'), '155': ('D:maj/F#', '4'), '156': ('D:maj/F#', '4'), '157': ('G:maj', '4'), '158': ('G:maj', '4'), '159': ('G:maj', '4'), '160': ('G:maj', '4'), '161': ('C:maj', '4'), '162': ('C:maj', '4'), '163': ('C:maj', '4'), '164': ('C:maj', '4'), '165': ('G:maj', '4'), '166': ('G:maj', '4'), '167': ('D:maj', '4'), '168': ('D:maj', '4'), '169': ('A:min', '4'), '170': ('A:min', '4'), '171': ('A:min', '4'), '172': ('A:min/G', '4'), '173': ('D:maj/F#', '4'), '174': ('D:maj/F#', '4'), '175': ('D:maj/F#', '4'), '176': ('D:maj/F#', '4'), '177': ('G:maj', '4'), '178': ('G:maj', '4'), '179': ('D:maj', '4'), '180': ('D:maj', '4'), '181': ('E:min7', '4'), '182': ('E:min7', '4'), '183': ('E:min7', '4'), '184': ('E:min7', '4'), '185': ('A:min', '4'), '186': ('A:min', '4'), '187': ('A:min', '4'), '188': ('A:min/G', '4'), '189': ('D:maj/F#', '4'), '190': ('D:maj/F#', '4'), '191': ('D:maj/F#', '4'), '192': ('D:maj/F#', '4'), '193': ('G:maj', '4'), '194': ('G:maj', '4'), '195': ('D:maj', '4'), '196': ('D:maj', '4'), '197': ('E:min7', '4'), '198': ('E:min7', '4'), '199': ('E:min7', '4'), '200': ('E:min7', '4'), '201': ('A:min', '4'), '202': ('A:min', '4'), '203': ('A:min/G', '4'), '204': ('A:min/G', '4'), '205': ('D:maj/F#', '4'), '206': ('D:maj/F#', '4'), '207': ('D:maj/F#', '4'), '208': ('D:maj/F#', '4'), '209': ('G:maj', '4'), '210': ('G:maj', '4'), '211': ('D:maj', '4'), '212': ('D:maj', '4'), '213': ('E:min7', '4'), '214': ('E:min7', '4'), '215': ('E:min7', '4'), '216': ('E:min7', '4'), '217': ('A:min', '4'), '218': ('A:min', '4'), '219': ('A:min/G', '4'), '220': ('A:min/G', '4'), '221': ('D:maj/F#', '4'), '222': ('D:maj/F#', '4'), '223': ('D:maj/F#', '4'), '224': ('D:maj/F#', '4'), '225': ('G:maj', '4'), '226': ('G:maj', '4'), '227': ('D:maj', '4'), '228': ('D:maj', '4'), '229': ('E:min7', '4'), '230': ('E:min7', '4'), '231': ('E:min7', '4'), '232': ('E:min7', '4'), '233': ('E:min7', '4'), '234': ('E:min7', '4'), '235': ('E:min7', '4'), '236': ('E:min7', '4'), '237': ('B:min', '4'), '238': ('B:min', '4'), '239': ('B:min', '4'), '240': ('B:min', '4'), '241': ('D:maj', '4'), '242': ('D:maj', '4'), '243': ('D:maj', '4'), '244': ('D:maj', '4'), '245': ('A:maj', '4'), '246': ('A:maj', '4'), '247': ('A:maj', '4'), '248': ('A:maj', '4'), '249': ('E:min7', '4'), '250': ('E:min7', '4'), '251': ('E:min7', '4'), '252': ('E:min7', '4'), '253': ('B:min', '4'), '254': ('B:min', '4'), '255': ('B:min', '4'), '256': ('B:min', '4'), '257': ('D:maj', '4'), '258': ('D:maj', '4'), '259': ('D:maj', '4'), '260': ('D:maj', '4'), '261': ('A:maj', '4'), '262': ('A:maj', '4'), '263': ('A:maj', '4'), '264': ('A:maj', '4'), '265': ('A:min', '4'), '266': ('A:min', '4'), '267': ('A:min', '4'), '268': ('A:min', '4'), '269': ('D:maj/F#', '4'), '270': ('D:maj/F#', '4'), '271': ('D:maj/F#', '4'), '272': ('D:maj/F#', '4'), '273': ('G:maj', '4'), '274': ('G:maj', '4'), '275': ('D:maj', '4'), '276': ('D:maj', '4'), '277': ('E:min7', '4'), '278': ('E:min7', '4'), '279': ('E:min7', '4'), '280': ('E:min7', '4'), '281': ('A:min', '4'), '282': ('A:min', '4'), '283': ('A:min', '4'), '284': ('A:min', '4'), '285': ('D:maj/F#', '4'), '286': ('D:maj/F#', '4'), '287': ('D:maj/F#', '4'), '288': ('D:maj/F#', '4'), '289': ('G:maj', '4'), '290': ('G:maj', '4'), '291': ('D:maj', '4'), '292': ('D:maj', '4'), '293': ('E:min7', '4'), '294': ('E:min7', '4'), '295': ('E:min7', '4'), '296': ('E:min7', '4'), '297': ('A:min', '4'), '298': ('A:min', '4'), '299': ('A:min/G', '4'), '300': ('A:min/G', '4'), '301': ('D:maj/F#', '4'), '302': ('D:maj/F#', '4'), '303': ('D:maj/F#', '4'), '304': ('D:maj/F#', '4'), '305': ('G:maj', '4'), '306': ('G:maj', '4'), '307': ('D:maj', '4'), '308': ('D:maj', '4'), '309': ('E:min7', '4'), '310': ('E:min7', '4'), '311': ('E:min7', '4'), '312': ('E:min7', '4'), '313': ('A:min', '4'), '314': ('A:min', '4'), '315': ('A:min/G', '4'), '316': ('A:min/G', '4'), '317': ('D:maj/F#', '4'), '318': ('D:maj/F#', '4'), '319': ('D:maj/F#', '4'), '320': ('D:maj/F#', '4'), '321': ('G:maj', '4'), '322': ('G:maj', '4'), '323': ('D:maj', '4'), '324': ('D:maj', '4'), '325': ('E:min7', '4'), '326': ('E:min7', '4'), '327': ('E:min7', '4'), '328': ('E:min7', '4'), '329': ('E:min7', '4'), '330': ('E:min7', '4'), '331': ('E:min7', '4'), '332': ('E:min7', '4'), '333': ('E:min7', '4'), '334': ('E:min7', '4'), '335': ('E:min7', '4'), '336': ('E:min7', '4'), '337': ('E:min7', '4'), '338': ('E:min7', '4'), '339': ('E:min7', '4'), '340': ('E:min7', '4'), '341': ('E:min7', '4'), '342': ('E:min7', '4'), '343': ('E:min7', '4'), '344': ('E:min7', '4'), '345': ('E:min7', '4')}"
Is That Alright,https://chordify.net/chords/lady-gaga-songs/is-that-alright-chords,"{'0': ('N', '4'), '1': ('F#:maj', '4'), '2': ('F#:maj', '4'), '3': ('F#:maj', '4'), '4': ('F#:maj', '4'), '5': ('F#:maj/Bb', '4'), '6': ('F#:maj/Bb', '4'), '7': ('F#:maj/Bb', '4'), '8': ('F#:maj/Bb', '4'), '9': ('D#:min', '4'), '10': ('D#:min', '4'), '11': ('D#:min', '4'), '12': ('D#:min', '4'), '13': ('B:maj', '4'), '14': ('B:maj', '4'), '15': ('B:maj', '4'), '16': ('B:maj', '4'), '17': ('F#:maj', '4'), '18': ('F#:maj', '4'), '19': ('F#:maj', '4'), '20': ('F#:maj', '4'), '21': ('F#:maj/Bb', '4'), '22': ('F#:maj/Bb', '4'), '23': ('F#:maj/Bb', '4'), '24': ('F#:maj/Bb', '4'), '25': ('D#:min', '4'), '26': ('D#:min', '4'), '27': ('D#:min', '4'), '28': ('D#:min', '4'), '29': ('B:maj', '4'), '30': ('B:maj', '4'), '31': ('B:maj', '4'), '32': ('B:maj', '4'), '33': ('F#:maj', '4'), '34': ('F#:maj', '4'), '35': ('F#:maj', '4'), '36': ('F#:maj', '4'), '37': ('F#:maj/Bb', '4'), '38': ('F#:maj/Bb', '4'), '39': ('F#:maj/Bb', '4'), '40': ('F#:maj/Bb', '4'), '41': ('D#:min', '4'), '42': ('D#:min', '4'), '43': ('D#:min', '4'), '44': ('D#:min', '4'), '45': ('B:maj', '4'), '46': ('B:maj', '4'), '47': ('B:maj', '4'), '48': ('B:maj', '4'), '49': ('F#:maj', '4'), '50': ('F#:maj', '4'), '51': ('F#:maj', '4'), '52': ('F#:maj', '4'), '53': ('F#:maj', '4'), '54': ('F#:maj', '4'), '55': ('F#:maj', '4'), '56': ('F#:maj', '4'), '57': ('D#:min', '4'), '58': ('D#:min', '4'), '59': ('D#:min', '4'), '60': ('D#:min', '4'), '61': ('B:maj', '4'), '62': ('B:maj', '4'), '63': ('B:maj', '4'), '64': ('B:maj', '4'), '65': ('F#:maj', '4'), '66': ('F#:maj', '4'), '67': ('F#:maj', '4'), '68': ('F#:maj/Bb', '4'), '69': ('F#:maj/Bb', '4'), '70': ('F#:maj/Bb', '4'), '71': ('D#:min', '4'), '72': ('D#:min', '4'), '73': ('D#:min', '4'), '74': ('B:maj', '4'), '75': ('B:maj', '4'), '76': ('B:maj', '4'), '77': ('F#:maj', '4'), '78': ('F#:maj', '4'), '79': ('F#:maj', '4'), '80': ('F#:maj', '4'), '81': ('F#:maj', '4'), '82': ('F#:maj', '4'), '83': ('C#:maj/F', '4'), '84': ('C#:maj/F', '4'), '85': ('D#:min', '4'), '86': ('D#:min', '4'), '87': ('D#:min', '4'), '88': ('D#:min', '4'), '89': ('D#:min', '4'), '90': ('D#:min', '4'), '91': ('D#:min', '4'), '92': ('C#:maj', '4'), '93': ('B:maj', '4'), '94': ('B:maj', '4'), '95': ('B:maj', '4'), '96': ('B:maj', '4'), '97': ('B:maj', '4'), '98': ('B:maj', '4'), '99': ('F#:maj/Bb', '4'), '100': ('F#:maj/Bb', '4'), '101': ('C#:maj', '4'), '102': ('C#:maj', '4'), '103': ('C#:maj', '4'), '104': ('C#:maj', '4'), '105': ('C#:maj', '4'), '106': ('C#:maj', '4'), '107': ('C#:maj', '4'), '108': ('C#:maj', '4'), '109': ('F#:maj', '4'), '110': ('F#:maj', '4'), '111': ('F#:maj', '4'), '112': ('F#:maj', '4'), '113': ('F#:maj', '4'), '114': ('F#:maj', '4'), '115': ('C#:maj/F', '4'), '116': ('C#:maj/F', '4'), '117': ('D#:min', '4'), '118': ('D#:min', '4'), '119': ('D#:min', '4'), '120': ('D#:min', '4'), '121': ('D#:min', '4'), '122': ('D#:min', '4'), '123': ('C#:maj', '4'), '124': ('C#:maj', '4'), '125': ('B:maj', '4'), '126': ('B:maj', '4'), '127': ('B:maj', '4'), '128': ('B:maj', '4'), '129': ('B:maj', '4'), '130': ('B:maj', '4'), '131': ('F#:maj/Bb', '4'), '132': ('F#:maj/Bb', '4'), '133': ('G#:min', '4'), '134': ('G#:min', '4'), '135': ('G#:min', '4'), '136': ('G#:min', '4'), '137': ('G#:min', '4'), '138': ('G#:min', '4'), '139': ('G#:min', '4'), '140': ('G#:min', '4'), '141': ('F#:maj', '4'), '142': ('F#:maj', '4'), '143': ('F#:maj', '4'), '144': ('F#:maj', '4'), '145': ('F#:maj', '4'), '146': ('F#:maj', '4'), '147': ('F#:maj/Bb', '4'), '148': ('F#:maj/Bb', '4'), '149': ('D#:min', '4'), '150': ('D#:min', '4'), '151': ('D#:min', '4'), '152': ('D#:min', '4'), '153': ('B:maj', '4'), '154': ('B:maj', '4'), '155': ('B:maj', '4'), '156': ('B:maj', '4'), '157': ('F#:maj', '4'), '158': ('F#:maj', '4'), '159': ('F#:maj', '4'), '160': ('F#:maj', '4'), '161': ('F#:maj', '4'), '162': ('F#:maj', '4'), '163': ('F#:maj/Bb', '4'), '164': ('F#:maj/Bb', '4'), '165': ('D#:min', '4'), '166': ('D#:min', '4'), '167': ('D#:min', '4'), '168': ('D#:min', '4'), '169': ('B:maj', '4'), '170': ('B:maj', '4'), '171': ('B:maj', '4'), '172': ('B:maj', '4'), '173': ('F#:maj', '4'), '174': ('F#:maj', '4'), '175': ('F#:maj', '4'), '176': ('F#:maj', '4'), '177': ('F#:maj/Bb', '4'), '178': ('F#:maj/Bb', '4'), '179': ('F#:maj/Bb', '4'), '180': ('F#:maj/Bb', '4'), '181': ('D#:min', '4'), '182': ('D#:min', '4'), '183': ('D#:min', '4'), '184': ('D#:min', '4'), '185': ('B:maj', '4'), '186': ('B:maj', '4'), '187': ('B:maj', '4'), '188': ('B:maj', '4'), '189': ('F#:maj', '4'), '190': ('F#:maj', '4'), '191': ('F#:maj', '4'), '192': ('F#:maj', '4'), '193': ('F#:maj/Bb', '4'), '194': ('F#:maj/Bb', '4'), '195': ('F#:maj/Bb', '4'), '196': ('F#:maj/Bb', '4'), '197': ('D#:min', '4'), '198': ('D#:min', '4'), '199': ('D#:min', '4'), '200': ('D#:min', '4'), '201': ('B:maj', '4'), '202': ('B:maj', '4'), '203': ('B:maj', '4'), '204': ('B:maj', '4'), '205': ('F#:maj', '4'), '206': ('F#:maj', '4'), '207': ('F#:maj', '4'), '208': ('F#:maj', '4'), '209': ('F#:maj/Bb', '4'), '210': ('F#:maj/Bb', '4'), '211': ('F#:maj/Bb', '4'), '212': ('F#:maj/Bb', '4'), '213': ('D#:min', '4'), '214': ('D#:min', '4'), '215': ('D#:min', '4'), '216': ('D#:min', '4'), '217': ('B:maj', '4'), '218': ('B:maj', '4'), '219': ('B:maj', '4'), '220': ('B:maj', '4'), '221': ('F#:maj', '4'), '222': ('F#:maj', '4'), '223': ('F#:maj', '4'), '224': ('F#:maj', '4'), '225': ('F#:maj', '4'), '226': ('F#:maj', '4'), '227': ('C#:maj/F', '4'), '228': ('C#:maj/F', '4'), '229': ('D#:min', '4'), '230': ('D#:min', '4'), '231': ('D#:min', '4'), '232': ('D#:min', '4'), '233': ('D#:min', '4'), '234': ('D#:min', '4'), '235': ('D#:min', '4'), '236': ('C#:maj', '4'), '237': ('B:maj', '4'), '238': ('B:maj', '4'), '239': ('B:maj', '4'), '240': ('B:maj', '4'), '241': ('B:maj', '4'), '242': ('B:maj', '4'), '243': ('F#:maj/Bb', '4'), '244': ('F#:maj/Bb', '4'), '245': ('C#:maj', '4'), '246': ('C#:maj', '4'), '247': ('C#:maj', '4'), '248': ('C#:maj', '4'), '249': ('C#:maj', '4'), '250': ('C#:maj', '4'), '251': ('C#:maj', '4'), '252': ('C#:maj', '4'), '253': ('F#:maj', '4'), '254': ('F#:maj', '4'), '255': ('F#:maj', '4'), '256': ('F#:maj', '4'), '257': ('F#:maj', '4'), '258': ('F#:maj', '4'), '259': ('C#:maj/F', '4'), '260': ('C#:maj/F', '4'), '261': ('D#:min', '4'), '262': ('D#:min', '4'), '263': ('D#:min', '4'), '264': ('D#:min', '4'), '265': ('D#:min', '4'), '266': ('D#:min', '4'), '267': ('D#:min', '4'), '268': ('C#:maj', '4'), '269': ('B:maj', '4'), '270': ('B:maj', '4'), '271': ('B:maj', '4'), '272': ('B:maj', '4'), '273': ('B:maj', '4'), '274': ('B:maj', '4'), '275': ('F#:maj/Bb', '4'), '276': ('F#:maj/Bb', '4'), '277': ('G#:min', '4'), '278': ('G#:min', '4'), '279': ('G#:min', '4'), '280': ('G#:min', '4'), '281': ('G#:min', '4'), '282': ('G#:min', '4'), '283': ('G#:min', '4'), '284': ('G#:min', '4'), '285': ('G#:min', '4'), '286': ('G#:min', '4'), '287': ('G#:min', '4'), '288': ('F#:maj', '4'), '289': ('F#:maj', '4'), '290': ('F#:maj', '4'), '291': ('F#:maj', '4'), '292': ('F#:maj', '4'), '293': ('F#:maj', '4'), '294': ('F#:maj', '4'), '295': ('F#:maj', '4'), '296': ('F#:maj', '4'), '297': ('D#:min', '4'), '298': ('D#:min', '4'), '299': ('D#:min', '4'), '300': ('D#:min', '4'), '301': ('B:maj', '4'), '302': ('B:maj', '4'), '303': ('B:maj', '4'), '304': ('B:maj', '4'), '305': ('B:maj', '4'), '306': ('B:maj', '4'), '307': ('B:maj', '4'), '308': ('B:maj', '4'), '309': ('F#:maj', '4'), '310': ('F#:maj', '4'), '311': ('F#:maj', '4'), '312': ('F#:maj', '4'), '313': ('F#:maj', '4'), '314': ('F#:maj', '4'), '315': ('F#:maj', '4'), '316': ('F#:maj', '4'), '317': ('F#:maj', '4'), '318': ('F#:maj', '4'), '319': ('F#:maj', '4'), '320': ('F#:maj', '4'), '321': ('F#:maj', '4'), '322': ('F#:maj', '4')}"
